Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.03    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__803__PROF__top__l578(Vtop___024root*) [324]
                0.03    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__837__PROF__EXU__l120(Vtop___024root*) [325]
                0.03    0.00 12460800/37382401     Vtop___024root___ico_sequent__TOP__23__PROF__CacheArbiter__l66(Vtop___024root*) [143]
                0.03    0.00 12460800/37382401     Vtop___024root___ico_sequent__TOP__35__PROF__ICache__l76(Vtop___024root*) [142]
                0.03    0.00 12460800/37382401     Vtop___024root___ico_sequent__TOP__7__PROF__DCache__l124(Vtop___024root*) [150]
                0.03    0.00 12460800/37382401     Vtop___024root___ico_sequent__TOP__16__PROF__DCache__l268(Vtop___024root*) [151]
                0.03    0.00 12460800/37382401     Vtop___024root___ico_sequent__TOP__34__PROF__CLINT__l99(Vtop___024root*) [149]
                0.03    0.00 12460800/12460800     Vtop___024root___nba_sequent__TOP__198__PROF__CLINT__l176(Vtop___024root*) [344]
                0.03    0.00 12460800/12460800     Vtop___024root___nba_sequent__TOP__438__PROF__div__l127(Vtop___024root*) [343]
                0.03    0.00 12460800/12460800     Vtop___024root___nba_sequent__TOP__586__PROF__LFSR_8__l15(Vtop___024root*) [345]
                0.02    0.00 24921599/24921600     Vtop___024root___nba_comb__TOP__1__PROF__Crossbar__l537(Vtop___024root*) [337]
                0.02    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__524__PROF__CSR__l54(Vtop___024root*) [338]
                0.02    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__589__PROF__DCache__l191(Vtop___024root*) [341]
                0.02    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__641__PROF__EXU__l197(Vtop___024root*) [340]
                0.02    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__680__PROF__DCache__l242(Vtop___024root*) [342]
                0.02    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__764__PROF__IDU__l46(Vtop___024root*) [339]
                0.02    0.00 12460800/37382401     Vtop___024root___ico_sequent__TOP__30__PROF__top__l566(Vtop___024root*) [168]
                0.02    0.00 12460800/37382401     Vtop___024root___ico_sequent__TOP__32__PROF__Crossbar__l565(Vtop___024root*) [170]
                0.02    0.00 12460800/37382401     Vtop___024root___ico_sequent__TOP__38__PROF__AXI4SRAM__l95(Vtop___024root*) [169]
                0.02    0.00 12460800/37382401     Vtop___024root___ico_sequent__TOP__10__PROF__DCache__l111(Vtop___024root*) [188]
                0.02    0.00 12460800/37382401     Vtop___024root___ico_sequent__TOP__9__PROF__DCache__l272(Vtop___024root*) [187]
                0.02    0.00 12460800/12460800     Vtop___024root___nba_sequent__TOP__25__PROF__ebreak__l6(Vtop___024root*) [376]
                0.02    0.00 12460800/12460800     Vtop___024root___nba_sequent__TOP__159__PROF__AXI4SRAM__l146(Vtop___024root*) [380]
                0.02    0.00 12460800/12460800     Vtop___024root___nba_sequent__TOP__165__PROF__ICache__l227(Vtop___024root*) [377]
                0.02    0.00 12460800/12460800     Vtop___024root___nba_sequent__TOP__167__PROF__ICache__l145(Vtop___024root*) [378]
                0.02    0.00 12460800/12460800     Vtop___024root___nba_sequent__TOP__178__PROF__AXI4SRAM__l166(Vtop___024root*) [381]
                0.02    0.00 12460800/12460800     Vtop___024root___nba_sequent__TOP__280__PROF__S011HD1P_X32Y2D128_BW__l25(Vtop___024root*) [382]
                0.02    0.00 12460800/12460800     Vtop___024root___nba_sequent__TOP__296__PROF__S011HD1P_X32Y2D128_BW__l25(Vtop___024root*) [383]
                0.02    0.00 12460800/12460800     Vtop___024root___nba_sequent__TOP__446__PROF__DCache__l522(Vtop___024root*) [379]
                0.02    0.00 12460800/37382401     Vtop___024root___ico_sequent__TOP__19__PROF__DCache__l171(Vtop___024root*) [193]
                0.02    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__500__PROF__Crossbar__l536(Vtop___024root*) [373]
                0.02    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__525__PROF__CSR__l54(Vtop___024root*) [349]
                0.02    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__534__PROF__base_mul__l50(Vtop___024root*) [372]
                0.02    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__568__PROF__EXU__l152(Vtop___024root*) [356]
                0.02    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__583__PROF__AXI4SRAM__l108(Vtop___024root*) [374]
                0.02    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__622__PROF__DCache__l116(Vtop___024root*) [369]
                0.02    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__656__PROF__EXU__l214(Vtop___024root*) [357]
                0.02    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__657__PROF__EXU__l215(Vtop___024root*) [358]
                0.02    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__670__PROF__EXU__l349(Vtop___024root*) [360]
                0.02    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__669__PROF__EXU__l180(Vtop___024root*) [359]
                0.02    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__675__PROF__DCache__l185(Vtop___024root*) [370]
                0.02    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__677__PROF__DCache__l187(Vtop___024root*) [371]
                0.02    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__682__PROF__IDU__l146(Vtop___024root*) [361]
                0.02    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__688__PROF__IDU__l97(Vtop___024root*) [350]
                0.02    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__697__PROF__IDU__l55(Vtop___024root*) [351]
                0.02    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__705__PROF__IDU__l102(Vtop___024root*) [362]
                0.02    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__710__PROF__IDU__l112(Vtop___024root*) [364]
                0.02    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__709__PROF__IDU__l111(Vtop___024root*) [363]
                0.02    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__712__PROF__IDU__l125(Vtop___024root*) [365]
                0.02    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__713__PROF__IDU__l127(Vtop___024root*) [366]
                0.02    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__716__PROF__IDU__l75(Vtop___024root*) [353]
                0.02    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__715__PROF__IDU__l72(Vtop___024root*) [352]
                0.02    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__722__PROF__IDU__l87(Vtop___024root*) [354]
                0.02    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__783__PROF__EXU__l357(Vtop___024root*) [367]
                0.02    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__791__PROF__LSU__l48(Vtop___024root*) [355]
                0.02    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__792__PROF__IDU__l145(Vtop___024root*) [368]
                0.02    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__813__PROF__Crossbar__l544(Vtop___024root*) [375]
                0.02    0.00 12460800/37382401     Vtop___024root___ico_sequent__TOP__29__PROF__DeviceArbiter__l67(Vtop___024root*) [222]
                0.01    0.00 12460800/12460800     Vtop___024root___nba_sequent__TOP__156__PROF__IDU__l200(Vtop___024root*) [403]
                0.01    0.00 12460800/12460800     Vtop___024root___nba_sequent__TOP__188__PROF__IFU__l105(Vtop___024root*) [404]
                0.01    0.00 12460800/12460800     Vtop___024root___nba_sequent__TOP__234__PROF__EXU__l393(Vtop___024root*) [405]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__425__PROF__CLINT__l60(Vtop___024root*) [397]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__598__PROF__ICache__l59(Vtop___024root*) [398]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__646__PROF__EXU__l184(Vtop___024root*) [395]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__645__PROF__EXU__l134(Vtop___024root*) [394]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__674__PROF__DCache__l184(Vtop___024root*) [400]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__673__PROF__DCache__l183(Vtop___024root*) [399]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__679__PROF__DCache__l213(Vtop___024root*) [401]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__720__PROF__IDU__l61(Vtop___024root*) [392]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__730__PROF__CSR__l46(Vtop___024root*) [393]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__752__PROF__IDU__l126(Vtop___024root*) [396]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__825__PROF__DeviceArbiter__l68(Vtop___024root*) [402]
                0.01    0.00 12460800/37382401     Vtop___024root___ico_sequent__TOP__11__PROF__DCache__l227(Vtop___024root*) [259]
                0.01    0.00 12460800/37382401     Vtop___024root___ico_sequent__TOP__31__PROF__CLINT__l52(Vtop___024root*) [258]
                0.01    0.00 12460800/12460800     Vtop___024root___nba_sequent__TOP__179__PROF__ICache__l249(Vtop___024root*) [448]
                0.01    0.00 12460800/12460800     Vtop___024root___nba_sequent__TOP__203__PROF__EXU__l429(Vtop___024root*) [445]
                0.01    0.00 12460800/12460800     Vtop___024root___nba_sequent__TOP__204__PROF__div__l141(Vtop___024root*) [446]
                0.01    0.00 12460800/12460800     Vtop___024root___nba_sequent__TOP__571__PROF__LFSR_8__l15(Vtop___024root*) [447]
                0.01    0.00 12460800/37382401     Vtop___024root___ico_sequent__TOP__24__PROF__top__l652(Vtop___024root*) [310]
                0.01    0.00 24921599/24921600     Vtop___024root___nba_comb__TOP__2__PROF__Crossbar__l513(Vtop___024root*) [408]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__430__PROF__EXU__l343(Vtop___024root*) [427]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__429__PROF__top__l647(Vtop___024root*) [426]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__434__PROF__div__l67(Vtop___024root*) [409]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__527__PROF__CSR__l78(Vtop___024root*) [410]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__552__PROF__WBU__l68(Vtop___024root*) [411]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__553__PROF__CSR__l52(Vtop___024root*) [412]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__584__PROF__Crossbar__l514(Vtop___024root*) [444]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__619__PROF__LFSR_8__l12(Vtop___024root*) [441]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__640__PROF__EXU__l196(Vtop___024root*) [428]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__648__PROF__EXU__l177(Vtop___024root*) [429]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__650__PROF__EXU__l203(Vtop___024root*) [430]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__654__PROF__EXU__l211(Vtop___024root*) [431]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__655__PROF__EXU__l213(Vtop___024root*) [432]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__658__PROF__EXU__l216(Vtop___024root*) [433]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__661__PROF__DCache__l288(Vtop___024root*) [442]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__667__PROF__EXU__l201(Vtop___024root*) [434]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__672__PROF__DCache__l181(Vtop___024root*) [443]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__684__PROF__IDU__l93(Vtop___024root*) [414]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__683__PROF__IDU__l92(Vtop___024root*) [413]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__690__PROF__IDU__l106(Vtop___024root*) [435]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__696__PROF__IDU__l51(Vtop___024root*) [416]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__695__PROF__IDU__l44(Vtop___024root*) [415]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__700__PROF__IDU__l90(Vtop___024root*) [417]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__708__PROF__IDU__l110(Vtop___024root*) [437]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__707__PROF__IDU__l104(Vtop___024root*) [436]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__714__PROF__IDU__l65(Vtop___024root*) [418]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__721__PROF__IDU__l84(Vtop___024root*) [419]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__745__PROF__IDU__l65(Vtop___024root*) [420]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__758__PROF__IDU__l117(Vtop___024root*) [438]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__770__PROF__IDU__l77(Vtop___024root*) [421]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__773__PROF__IDU__l78(Vtop___024root*) [422]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__796__PROF__div__l75(Vtop___024root*) [423]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__800__PROF__div__l75(Vtop___024root*) [424]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__821__PROF__top__l590(Vtop___024root*) [439]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__822__PROF__CLINT__l95(Vtop___024root*) [440]
                0.01    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__838__PROF__IFU__l38(Vtop___024root*) [425]
                0.01    0.00 12460800/37382401     Vtop___024root___ico_sequent__TOP__28__PROF__CLINT__l71(Vtop___024root*) [348]
                0.01    0.00 12460800/12460800     Vtop___024root___nba_sequent__TOP__202__PROF__EXU__l374(Vtop___024root*) [461]
                0.01    0.00 12460800/12460800     Vtop___024root___nba_sequent__TOP__529__PROF__CSR__l153(Vtop___024root*) [462]
                0.00    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__546__PROF__Crossbar__l512(Vtop___024root*) [460]
                0.00    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__704__PROF__IDU__l101(Vtop___024root*) [459]
                0.00    0.00 12460800/12460801     Vtop___024root___nba_sequent__TOP__718__PROF__IDU__l53(Vtop___024root*) [457]
